,date,country,couprisk,year,banking_crisis
1362,2008-07-01,Algeria,0.000826546,2008,no_crisis
1363,2008-08-01,Algeria,0.000825592,2008,no_crisis
1364,2008-09-01,Algeria,0.000828616,2008,no_crisis
1365,2008-10-01,Algeria,0.000965559,2008,no_crisis
1366,2008-11-01,Algeria,0.0009551910000000001,2008,no_crisis
1367,2008-12-01,Algeria,0.001029341,2008,no_crisis
1368,2008-08-01,Nigeria,0.003694476,2008,no_crisis
1369,2008-10-01,Nigeria,0.0032952859999999997,2008,no_crisis
1370,2008-11-01,Nigeria,0.003456152,2008,no_crisis
1371,2008-01-01,Nigeria,0.0009749610000000001,2008,no_crisis
1372,2008-02-01,Nigeria,0.000991022,2008,no_crisis
1373,2008-03-01,Nigeria,0.000937789,2008,no_crisis
1374,2008-04-01,Nigeria,0.001003158,2008,no_crisis
1375,2008-05-01,Nigeria,0.001047149,2008,no_crisis
1376,2008-06-01,Nigeria,0.001046903,2008,no_crisis
1377,2008-07-01,Nigeria,0.001166332,2008,no_crisis
1378,2008-09-01,Nigeria,0.000993078,2008,no_crisis
1379,2008-12-01,Nigeria,0.000949547,2008,no_crisis
1380,2008-08-01,Egypt,0.002276361,2008,no_crisis
1381,2008-11-01,Egypt,0.002253156,2008,no_crisis
1382,2008-01-01,Egypt,0.0005600480000000001,2008,no_crisis
1383,2008-02-01,Egypt,0.000563065,2008,no_crisis
1384,2008-03-01,Egypt,0.000566169,2008,no_crisis
1385,2008-04-01,Egypt,0.000568849,2008,no_crisis
1386,2008-05-01,Egypt,0.000564787,2008,no_crisis
1387,2008-06-01,Egypt,0.000573547,2008,no_crisis
1388,2008-07-01,Egypt,0.0005756,2008,no_crisis
1389,2008-09-01,Egypt,0.000580113,2008,no_crisis
1390,2008-10-01,Egypt,0.000582061,2008,no_crisis
1391,2008-12-01,Egypt,0.0005834880000000001,2008,no_crisis
1392,2008-08-01,Zambia,0.002744044,2008,no_crisis
1393,2008-10-01,Zambia,0.004014829,2008,no_crisis
1394,2008-11-01,Zambia,0.00044821,2008,no_crisis
1395,2008-12-01,Zambia,0.000489123,2008,no_crisis
1396,2008-01-01,Zambia,0.000636229,2008,no_crisis
1397,2008-02-01,Zambia,0.000640584,2008,no_crisis
1398,2008-03-01,Zambia,0.000628148,2008,no_crisis
1399,2008-04-01,Zambia,0.000631194,2008,no_crisis
1400,2008-05-01,Zambia,0.000666586,2008,no_crisis
1401,2008-06-01,Zambia,0.000663748,2008,no_crisis
1402,2008-06-01,Zambia,0.000626127,2008,no_crisis
1403,2008-07-01,Zambia,0.000653784,2008,no_crisis
1404,2008-09-01,Zambia,0.00103783,2008,no_crisis
1405,2008-08-01,Angola,0.0016181670000000002,2008,no_crisis
1406,2008-09-01,Angola,0.007756609,2008,no_crisis
1407,2008-11-01,Angola,0.003074692,2008,no_crisis
1408,2008-12-01,Angola,0.003183439,2008,no_crisis
1409,2008-01-01,Angola,0.000888302,2008,no_crisis
1410,2008-02-01,Angola,0.0008900739999999999,2008,no_crisis
1411,2008-03-01,Angola,0.0010061480000000001,2008,no_crisis
1412,2008-04-01,Angola,0.001031316,2008,no_crisis
1413,2008-05-01,Angola,0.001138528,2008,no_crisis
1414,2008-06-01,Angola,0.001186921,2008,no_crisis
1415,2008-07-01,Angola,0.001366588,2008,no_crisis
1416,2008-10-01,Angola,0.0009612119999999999,2008,no_crisis
1417,2009-01-01,Kenya,0.003722998,2009,no_crisis
1418,2009-02-01,Kenya,0.0037008759999999996,2009,no_crisis
1419,2009-03-01,Kenya,0.004960421,2009,no_crisis
1420,2009-09-01,Kenya,0.004544176,2009,no_crisis
1421,2009-04-01,Kenya,0.001277907,2009,no_crisis
1422,2009-05-01,Kenya,0.001265015,2009,no_crisis
1423,2009-06-01,Kenya,0.001247223,2009,no_crisis
1424,2009-07-01,Kenya,0.0013189389999999999,2009,no_crisis
1425,2009-08-01,Kenya,0.0013873470000000001,2009,no_crisis
1426,2009-10-01,Kenya,0.0013891279999999999,2009,no_crisis
1427,2009-11-01,Kenya,0.00150833,2009,no_crisis
1428,2009-12-01,Kenya,0.0014129470000000001,2009,no_crisis
1429,2009-01-01,Ivory Coast,0.006000806,2009,no_crisis
1430,2009-02-01,Ivory Coast,0.00238619,2009,no_crisis
1431,2009-03-01,Ivory Coast,0.002625787,2009,no_crisis
1432,2009-04-01,Ivory Coast,0.007483297,2009,no_crisis
1433,2009-05-01,Ivory Coast,0.002525786,2009,no_crisis
1434,2009-06-01,Ivory Coast,0.0025690820000000003,2009,no_crisis
1435,2009-07-01,Ivory Coast,0.002671063,2009,no_crisis
1436,2009-08-01,Ivory Coast,0.006648612,2009,no_crisis
1437,2009-09-01,Ivory Coast,0.002891279,2009,no_crisis
1438,2009-10-01,Ivory Coast,0.002660618,2009,no_crisis
1439,2009-11-01,Ivory Coast,0.002734452,2009,no_crisis
1440,2009-12-01,Ivory Coast,0.002648486,2009,no_crisis
1441,2009-01-01,Zimbabwe,0.0019615970000000003,2009,crisis
1442,2009-03-01,Zimbabwe,0.002356074,2009,crisis
1443,2009-04-01,Zimbabwe,0.002222234,2009,crisis
1444,2009-02-01,Zimbabwe,0.000477339,2009,crisis
1445,2009-05-01,Zimbabwe,0.00052373,2009,crisis
1446,2009-06-01,Zimbabwe,0.000530271,2009,crisis
1447,2009-07-01,Zimbabwe,0.000560607,2009,crisis
1448,2009-08-01,Zimbabwe,0.000577377,2009,crisis
1449,2009-09-01,Zimbabwe,0.00060793,2009,crisis
1450,2009-10-01,Zimbabwe,0.0005748999999999999,2009,crisis
1451,2009-11-01,Zimbabwe,0.000592995,2009,crisis
1452,2009-12-01,Zimbabwe,0.00058569,2009,crisis
1453,2009-01-01,Algeria,0.0018094320000000001,2009,no_crisis
1454,2009-02-01,Algeria,0.0020003729999999997,2009,no_crisis
1455,2009-03-01,Algeria,0.005986236,2009,no_crisis
1456,2009-04-01,Algeria,0.0068484240000000005,2009,no_crisis
1457,2009-05-01,Algeria,0.004141667,2009,no_crisis
1458,2009-06-01,Algeria,0.001357713,2009,no_crisis
1459,2009-07-01,Algeria,0.001414156,2009,no_crisis
1460,2009-08-01,Algeria,0.001459295,2009,no_crisis
1461,2009-09-01,Algeria,0.0014996629999999998,2009,no_crisis
1462,2009-10-01,Algeria,0.001527388,2009,no_crisis
1463,2009-11-01,Algeria,0.0010168619999999999,2009,no_crisis
1464,2009-12-01,Algeria,0.001032165,2009,no_crisis
1465,2009-02-01,South Africa,0.0043610870000000005,2009,no_crisis
1466,2009-03-01,South Africa,0.00590413,2009,no_crisis
1467,2009-04-01,South Africa,0.0049639459999999995,2009,no_crisis
1468,2009-05-01,South Africa,0.003299414,2009,no_crisis
1469,2009-01-01,South Africa,0.001437114,2009,no_crisis
1470,2009-05-01,South Africa,0.0010301610000000001,2009,no_crisis
1471,2009-06-01,South Africa,0.001036389,2009,no_crisis
1472,2009-07-01,South Africa,0.001122659,2009,no_crisis
1473,2009-08-01,South Africa,0.001198359,2009,no_crisis
1474,2009-09-01,South Africa,0.0012647980000000001,2009,no_crisis
1475,2009-10-01,South Africa,0.001234239,2009,no_crisis
1476,2009-11-01,South Africa,0.000880041,2009,no_crisis
1477,2009-12-01,South Africa,0.000869395,2009,no_crisis
1478,2009-02-01,Angola,0.0015418089999999999,2009,no_crisis
1479,2009-03-01,Angola,0.005934384,2009,no_crisis
1480,2009-04-01,Angola,0.004834955,2009,no_crisis
1481,2009-05-01,Angola,0.001656004,2009,no_crisis
1482,2009-06-01,Angola,0.001686525,2009,no_crisis
1483,2009-07-01,Angola,0.0020130879999999997,2009,no_crisis
1484,2009-08-01,Angola,0.002080013,2009,no_crisis
1485,2009-09-01,Angola,0.005620194,2009,no_crisis
1486,2009-10-01,Angola,0.002056857,2009,no_crisis
1487,2009-11-01,Angola,0.002113095,2009,no_crisis
1488,2009-12-01,Angola,0.00206175,2009,no_crisis
1489,2009-01-01,Angola,0.0014845910000000002,2009,no_crisis
1490,2009-03-01,Tunisia,0.001712459,2009,no_crisis
1491,2009-05-01,Tunisia,0.001951131,2009,no_crisis
1492,2009-09-01,Tunisia,0.002506266,2009,no_crisis
1493,2009-10-01,Tunisia,0.002428202,2009,no_crisis
1494,2009-01-01,Tunisia,0.000405506,2009,no_crisis
1495,2009-02-01,Tunisia,0.000406151,2009,no_crisis
1496,2009-04-01,Tunisia,0.000463404,2009,no_crisis
1497,2009-06-01,Tunisia,0.000488756,2009,no_crisis
1498,2009-07-01,Tunisia,0.000512168,2009,no_crisis
1499,2009-08-01,Tunisia,0.000554062,2009,no_crisis
1500,2009-11-01,Tunisia,0.00028064,2009,no_crisis
1501,2009-12-01,Tunisia,0.000292188,2009,no_crisis
1502,2009-03-01,Mauritius,0.002591045,2009,no_crisis
1503,2009-10-01,Mauritius,0.0027269290000000003,2009,no_crisis
1504,2009-01-01,Mauritius,0.0006072380000000001,2009,no_crisis
1505,2009-02-01,Mauritius,0.000651028,2009,no_crisis
1506,2009-04-01,Mauritius,0.000801626,2009,no_crisis
1507,2009-05-01,Mauritius,0.000714553,2009,no_crisis
1508,2009-06-01,Mauritius,0.000734333,2009,no_crisis
1509,2009-07-01,Mauritius,0.00077532,2009,no_crisis
1510,2009-08-01,Mauritius,0.000780746,2009,no_crisis
1511,2009-09-01,Mauritius,0.0008165760000000001,2009,no_crisis
1512,2009-11-01,Mauritius,0.000736276,2009,no_crisis
1513,2009-12-01,Mauritius,0.000753862,2009,no_crisis
1514,2009-03-01,Nigeria,0.006029846,2009,crisis
1515,2009-08-01,Nigeria,0.0047401679999999995,2009,crisis
1516,2009-09-01,Nigeria,0.001768096,2009,crisis
1517,2009-10-01,Nigeria,0.0048082640000000005,2009,crisis
1518,2009-11-01,Nigeria,0.001903124,2009,crisis
1519,2009-12-01,Nigeria,0.0018177389999999999,2009,crisis
1520,2009-01-01,Nigeria,0.001408155,2009,crisis
1521,2009-02-01,Nigeria,0.001379073,2009,crisis
1522,2009-04-01,Nigeria,0.001301342,2009,crisis
1523,2009-05-01,Nigeria,0.001374775,2009,crisis
1524,2009-06-01,Nigeria,0.001338831,2009,crisis
1525,2009-07-01,Nigeria,0.001411643,2009,crisis
1526,2009-03-01,Zambia,0.0037524529999999998,2009,no_crisis
1527,2009-04-01,Zambia,0.002883298,2009,no_crisis
1528,2009-05-01,Zambia,0.0028270079999999998,2009,no_crisis
1529,2009-01-01,Zambia,0.000654882,2009,no_crisis
1530,2009-02-01,Zambia,0.000693479,2009,no_crisis
1531,2009-06-01,Zambia,0.0008364669999999999,2009,no_crisis
1532,2009-07-01,Zambia,0.000887503,2009,no_crisis
1533,2009-08-01,Zambia,0.000921508,2009,no_crisis
1534,2009-09-01,Zambia,0.000977583,2009,no_crisis
1535,2009-10-01,Zambia,0.0009254069999999999,2009,no_crisis
1536,2009-11-01,Zambia,0.0009545039999999999,2009,no_crisis
1537,2009-12-01,Zambia,0.000946225,2009,no_crisis
1538,2009-05-01,Egypt,0.002491849,2009,no_crisis
1539,2009-03-01,Egypt,0.000568532,2009,no_crisis
1540,2009-01-01,Egypt,0.00066296,2009,no_crisis
1541,2009-02-01,Egypt,0.000665288,2009,no_crisis
1542,2009-04-01,Egypt,0.00066825,2009,no_crisis
1543,2009-06-01,Egypt,0.0006712689999999999,2009,no_crisis
1544,2009-07-01,Egypt,0.000672288,2009,no_crisis
1545,2009-08-01,Egypt,0.000672376,2009,no_crisis
1546,2009-09-01,Egypt,0.00067306,2009,no_crisis
1547,2009-10-01,Egypt,0.0006737910000000001,2009,no_crisis
1548,2009-11-01,Egypt,0.0006755839999999999,2009,no_crisis
1549,2009-12-01,Egypt,0.0006761810000000001,2009,no_crisis
1550,2010-01-01,Nigeria,0.003079642,2010,crisis
1551,2010-05-01,Nigeria,0.0030379559999999996,2010,crisis
1552,2010-02-01,Nigeria,0.001018248,2010,crisis
1553,2010-02-01,Nigeria,0.001076269,2010,crisis
1554,2010-03-01,Nigeria,0.0008511310000000001,2010,crisis
1555,2010-04-01,Nigeria,0.0008737080000000001,2010,crisis
1556,2010-06-01,Nigeria,0.00089954,2010,crisis
1557,2010-07-01,Nigeria,0.000860293,2010,crisis
1558,2010-08-01,Nigeria,0.000821314,2010,crisis
1559,2010-09-01,Nigeria,0.000800853,2010,crisis
1560,2010-10-01,Nigeria,0.00083731,2010,crisis
1561,2010-11-01,Nigeria,0.000821802,2010,crisis
1562,2010-12-01,Nigeria,0.0008049239999999999,2010,crisis
1563,2010-01-01,Ivory Coast,0.006292002,2010,no_crisis
1564,2010-02-01,Ivory Coast,0.006559148000000001,2010,no_crisis
1565,2010-03-01,Ivory Coast,0.001976156,2010,no_crisis
1566,2010-04-01,Ivory Coast,0.0021943279999999997,2010,no_crisis
1567,2010-05-01,Ivory Coast,0.002470982,2010,no_crisis
1568,2010-06-01,Ivory Coast,0.002482458,2010,no_crisis
1569,2010-07-01,Ivory Coast,0.002630118,2010,no_crisis
1570,2010-08-01,Ivory Coast,0.0027947809999999997,2010,no_crisis
1571,2010-09-01,Ivory Coast,0.0035255559999999996,2010,no_crisis
1572,2010-10-01,Ivory Coast,0.007605186,2010,no_crisis
1573,2010-11-01,Ivory Coast,0.008253904,2010,no_crisis
1574,2010-12-01,Ivory Coast,0.006391236999999999,2010,no_crisis
1575,2010-02-01,Zambia,0.002251601,2010,no_crisis
1576,2010-01-01,Zambia,0.00053957,2010,no_crisis
1577,2010-03-01,Zambia,0.000504809,2010,no_crisis
1578,2010-04-01,Zambia,0.000485085,2010,no_crisis
1579,2010-05-01,Zambia,0.000514754,2010,no_crisis
1580,2010-06-01,Zambia,0.00050865,2010,no_crisis
1581,2010-07-01,Zambia,0.000508189,2010,no_crisis
1582,2010-08-01,Zambia,0.000494495,2010,no_crisis
1583,2010-09-01,Zambia,0.00049766,2010,no_crisis
1584,2010-10-01,Zambia,0.000518684,2010,no_crisis
1585,2010-11-01,Zambia,0.000518559,2010,no_crisis
1586,2010-12-01,Zambia,0.000519214,2010,no_crisis
1587,2010-02-01,Kenya,0.003720201,2010,no_crisis
1588,2010-08-01,Kenya,0.003493827,2010,no_crisis
1589,2010-09-01,Kenya,0.002932691,2010,no_crisis
1590,2010-10-01,Kenya,0.003389443,2010,no_crisis
1591,2010-12-01,Kenya,0.003174706,2010,no_crisis
1592,2010-01-01,Kenya,0.0011293380000000001,2010,no_crisis
1593,2010-03-01,Kenya,0.0009773730000000001,2010,no_crisis
1594,2010-04-01,Kenya,0.000949011,2010,no_crisis
1595,2010-05-01,Kenya,0.0009608160000000001,2010,no_crisis
1596,2010-06-01,Kenya,0.0009638139999999999,2010,no_crisis
1597,2010-07-01,Kenya,0.00092469,2010,no_crisis
1598,2010-11-01,Kenya,0.000912398,2010,no_crisis
1599,2010-03-01,Algeria,0.0026255259999999996,2010,no_crisis
1600,2010-12-01,Algeria,0.002501624,2010,no_crisis
1601,2010-01-01,Algeria,0.0005261759999999999,2010,no_crisis
1602,2010-02-01,Algeria,0.000532726,2010,no_crisis
1603,2010-04-01,Algeria,0.000541438,2010,no_crisis
1604,2010-05-01,Algeria,0.000546476,2010,no_crisis
1605,2010-06-01,Algeria,0.000551678,2010,no_crisis
1606,2010-07-01,Algeria,0.00055661,2010,no_crisis
1607,2010-08-01,Algeria,0.00056105,2010,no_crisis
1608,2010-09-01,Algeria,0.000562025,2010,no_crisis
1609,2010-10-01,Algeria,0.00056678,2010,no_crisis
1610,2010-11-01,Algeria,0.0005711980000000001,2010,no_crisis
1611,2010-07-01,Zimbabwe,0.0026333940000000003,2010,no_crisis
1612,2010-11-01,Zimbabwe,0.00266954,2010,no_crisis
1613,2010-01-01,Zimbabwe,0.0007639039999999999,2010,no_crisis
1614,2010-02-01,Zimbabwe,0.0007862139999999999,2010,no_crisis
1615,2010-03-01,Zimbabwe,0.000711898,2010,no_crisis
1616,2010-04-01,Zimbabwe,0.0006819819999999999,2010,no_crisis
1617,2010-05-01,Zimbabwe,0.000725297,2010,no_crisis
1618,2010-06-01,Zimbabwe,0.000715751,2010,no_crisis
1619,2010-08-01,Zimbabwe,0.0006922839999999999,2010,no_crisis
1620,2010-09-01,Zimbabwe,0.0006962180000000001,2010,no_crisis
1621,2010-10-01,Zimbabwe,0.000726575,2010,no_crisis
1622,2010-12-01,Zimbabwe,0.000728426,2010,no_crisis
1623,2010-11-01,Egypt,0.002066571,2010,no_crisis
1624,2010-12-01,Egypt,0.002682758,2010,no_crisis
1625,2010-01-01,Egypt,0.000497224,2010,no_crisis
1626,2010-02-01,Egypt,0.000496742,2010,no_crisis
1627,2010-04-01,Egypt,0.000497274,2010,no_crisis
1628,2010-05-01,Egypt,0.000497345,2010,no_crisis
1629,2010-06-01,Egypt,0.000497794,2010,no_crisis
1630,2010-07-01,Egypt,0.0004986330000000001,2010,no_crisis
1631,2010-08-01,Egypt,0.000499022,2010,no_crisis
1632,2010-09-01,Egypt,0.000499264,2010,no_crisis
1633,2010-10-01,Egypt,0.000499646,2010,no_crisis
1634,2010-03-01,Egypt,0.00058487,2010,no_crisis
1635,2010-12-01,Angola,0.003157468,2010,no_crisis
1636,2010-01-01,Angola,0.001073694,2010,no_crisis
1637,2010-02-01,Angola,0.0010869410000000001,2010,no_crisis
1638,2010-03-01,Angola,0.000966187,2010,no_crisis
1639,2010-04-01,Angola,0.0009097360000000001,2010,no_crisis
1640,2010-05-01,Angola,0.0009753460000000001,2010,no_crisis
1641,2010-06-01,Angola,0.0009500169999999999,2010,no_crisis
1642,2010-07-01,Angola,0.000943444,2010,no_crisis
1643,2010-08-01,Angola,0.000904945,2010,no_crisis
1644,2010-09-01,Angola,0.000907685,2010,no_crisis
1645,2010-10-01,Angola,0.000948287,2010,no_crisis
1646,2010-11-01,Angola,0.000946898,2010,no_crisis
1647,2011-01-01,Ivory Coast,0.002452117,2011,no_crisis
1648,2011-02-01,Ivory Coast,0.002449855,2011,no_crisis
1649,2011-03-01,Ivory Coast,0.002395021,2011,no_crisis
1650,2011-04-01,Ivory Coast,0.0027465209999999996,2011,no_crisis
1651,2011-04-01,Ivory Coast,0.005965138,2011,no_crisis
1652,2011-05-01,Ivory Coast,0.00607614,2011,no_crisis
1653,2011-06-01,Ivory Coast,0.004585005,2011,no_crisis
1654,2011-07-01,Ivory Coast,0.00528458,2011,no_crisis
1655,2011-08-01,Ivory Coast,0.0018219339999999999,2011,no_crisis
1656,2011-09-01,Ivory Coast,0.005354755,2011,no_crisis
1657,2011-10-01,Ivory Coast,0.0020947120000000003,2011,no_crisis
1658,2011-11-01,Ivory Coast,0.006126541,2011,no_crisis
1659,2011-12-01,Ivory Coast,0.001998607,2011,no_crisis
1660,2011-01-01,Zambia,0.002694464,2011,no_crisis
1661,2011-09-01,Zambia,0.004668596,2011,no_crisis
1662,2011-10-01,Zambia,0.004779625,2011,no_crisis
1663,2011-11-01,Zambia,0.0016306279999999999,2011,no_crisis
1664,2011-12-01,Zambia,0.0015579379999999998,2011,no_crisis
1665,2011-02-01,Zambia,0.0007147589999999999,2011,no_crisis
1666,2011-03-01,Zambia,0.000798142,2011,no_crisis
1667,2011-04-01,Zambia,0.000901219,2011,no_crisis
1668,2011-05-01,Zambia,0.000890851,2011,no_crisis
1669,2011-06-01,Zambia,0.000938922,2011,no_crisis
1670,2011-07-01,Zambia,0.001075795,2011,no_crisis
1671,2011-08-01,Zambia,0.0012713569999999999,2011,no_crisis
1672,2011-09-01,Zambia,0.00086929,2011,no_crisis
1673,2011-01-01,Algeria,0.002735971,2011,no_crisis
1674,2011-02-01,Algeria,0.0033576390000000004,2011,no_crisis
1675,2011-03-01,Algeria,0.000845787,2011,no_crisis
1676,2011-04-01,Algeria,0.000933256,2011,no_crisis
1677,2011-05-01,Algeria,0.00093418,2011,no_crisis
1678,2011-06-01,Algeria,0.000934279,2011,no_crisis
1679,2011-07-01,Algeria,0.000934345,2011,no_crisis
1680,2011-08-01,Algeria,0.001054703,2011,no_crisis
1681,2011-09-01,Algeria,0.001079519,2011,no_crisis
1682,2011-10-01,Algeria,0.001080061,2011,no_crisis
1683,2011-11-01,Algeria,0.001078332,2011,no_crisis
1684,2011-12-01,Algeria,0.0013032060000000001,2011,no_crisis
1685,2011-01-01,Tunisia,0.002764004,2011,no_crisis
1686,2011-01-01,Tunisia,0.001648369,2011,no_crisis
1687,2011-02-01,Tunisia,0.003052112,2011,no_crisis
1688,2011-06-01,Tunisia,0.0037176490000000004,2011,no_crisis
1689,2011-09-01,Tunisia,0.005383278000000001,2011,no_crisis
1690,2011-10-01,Tunisia,0.0069471640000000005,2011,no_crisis
1691,2011-12-01,Tunisia,0.004648165,2011,no_crisis
1692,2011-12-01,Tunisia,0.004804125,2011,no_crisis
1693,2011-03-01,Tunisia,0.000906401,2011,no_crisis
1694,2011-04-01,Tunisia,0.001125845,2011,no_crisis
1695,2011-05-01,Tunisia,0.001152657,2011,no_crisis
1696,2011-07-01,Tunisia,0.00125502,2011,no_crisis
1697,2011-08-01,Tunisia,0.001507141,2011,no_crisis
1698,2011-11-01,Tunisia,0.0013660629999999998,2011,no_crisis
1699,2011-01-01,Kenya,0.003906087,2011,no_crisis
1700,2011-02-01,Kenya,0.003835242,2011,no_crisis
1701,2011-07-01,Kenya,0.001571105,2011,no_crisis
1702,2011-08-01,Kenya,0.001542415,2011,no_crisis
1703,2011-09-01,Kenya,0.0015966679999999999,2011,no_crisis
1704,2011-10-01,Kenya,0.0015804439999999999,2011,no_crisis
1705,2011-03-01,Kenya,0.001315684,2011,no_crisis
1706,2011-04-01,Kenya,0.0014816329999999998,2011,no_crisis
1707,2011-05-01,Kenya,0.001495305,2011,no_crisis
1708,2011-06-01,Kenya,0.001481752,2011,no_crisis
1709,2011-11-01,Kenya,0.0014814029999999998,2011,no_crisis
1710,2011-12-01,Kenya,0.0013973979999999998,2011,no_crisis
1711,2011-01-01,Egypt,0.005473135,2011,no_crisis
1712,2011-02-01,Egypt,0.0057655,2011,no_crisis
1713,2011-03-01,Egypt,0.0110146,2011,no_crisis
1714,2011-04-01,Egypt,0.007827421999999999,2011,no_crisis
1715,2011-05-01,Egypt,0.007680846,2011,no_crisis
1716,2011-06-01,Egypt,0.0026287290000000002,2011,no_crisis
1717,2011-07-01,Egypt,0.007487175,2011,no_crisis
1718,2011-08-01,Egypt,0.008029391,2011,no_crisis
1719,2011-09-01,Egypt,0.002941655,2011,no_crisis
1720,2011-10-01,Egypt,0.008554776,2011,no_crisis
1721,2011-11-01,Egypt,0.008771848,2011,no_crisis
1722,2011-12-01,Egypt,0.010084384,2011,no_crisis
1723,2011-02-01,Egypt,0.0008727539999999999,2011,no_crisis
1724,2011-02-01,Morocco,0.00412158,2011,no_crisis
1725,2011-05-01,Morocco,0.0030359000000000002,2011,no_crisis
1726,2011-06-01,Morocco,0.003049661,2011,no_crisis
1727,2011-07-01,Morocco,0.005107264,2011,no_crisis
1728,2011-12-01,Morocco,0.00154908,2011,no_crisis
1729,2011-01-01,Morocco,0.0007273360000000001,2011,no_crisis
1730,2011-03-01,Morocco,0.000806203,2011,no_crisis
1731,2011-04-01,Morocco,0.0008824519999999999,2011,no_crisis
1732,2011-08-01,Morocco,0.001392108,2011,no_crisis
1733,2011-09-01,Morocco,0.0013759520000000002,2011,no_crisis
1734,2011-10-01,Morocco,0.00133643,2011,no_crisis
1735,2011-11-01,Morocco,0.00130686,2011,no_crisis
1736,2011-02-01,Nigeria,0.003374808,2011,crisis
1737,2011-03-01,Nigeria,0.00350655,2011,crisis
1738,2011-05-01,Nigeria,0.00290494,2011,crisis
1739,2011-06-01,Nigeria,0.003024265,2011,crisis
1740,2011-07-01,Nigeria,0.003266834,2011,crisis
1741,2011-01-01,Nigeria,0.001051396,2011,crisis
1742,2011-04-01,Nigeria,0.0006577639999999999,2011,crisis
1743,2011-08-01,Nigeria,0.000982715,2011,crisis
1744,2011-09-01,Nigeria,0.001063723,2011,crisis
1745,2011-10-01,Nigeria,0.0011259660000000002,2011,crisis
1746,2011-11-01,Nigeria,0.0011535319999999999,2011,crisis
1747,2011-12-01,Nigeria,0.0011221389999999999,2011,crisis
1748,2011-09-01,South Africa,0.003118623,2011,no_crisis
1749,2011-01-01,South Africa,0.0008286389999999999,2011,no_crisis
1750,2011-02-01,South Africa,0.0007845630000000001,2011,no_crisis
1751,2011-03-01,South Africa,0.000811911,2011,no_crisis
1752,2011-04-01,South Africa,0.0008760080000000001,2011,no_crisis
1753,2011-05-01,South Africa,0.00087204,2011,no_crisis
1754,2011-06-01,South Africa,0.0008569469999999999,2011,no_crisis
1755,2011-07-01,South Africa,0.0008936419999999999,2011,no_crisis
1756,2011-08-01,South Africa,0.0008821230000000001,2011,no_crisis
1757,2011-10-01,South Africa,0.0009323819999999999,2011,no_crisis
1758,2011-11-01,South Africa,0.00094646,2011,no_crisis
1759,2011-12-01,South Africa,0.0009308760000000001,2011,no_crisis
1760,2012-01-01,Tunisia,0.001753926,2012,no_crisis
1761,2012-02-01,Tunisia,0.004573372,2012,no_crisis
1762,2012-07-01,Tunisia,0.0034726379999999997,2012,no_crisis
1763,2012-03-01,Tunisia,0.00146201,2012,no_crisis
1764,2012-04-01,Tunisia,0.001460784,2012,no_crisis
1765,2012-05-01,Tunisia,0.001022527,2012,no_crisis
1766,2012-06-01,Tunisia,0.001172948,2012,no_crisis
1767,2012-08-01,Tunisia,0.00102512,2012,no_crisis
1768,2012-09-01,Tunisia,0.0009402760000000001,2012,no_crisis
1769,2012-10-01,Tunisia,0.000942582,2012,no_crisis
1770,2012-11-01,Tunisia,0.0009446839999999999,2012,no_crisis
1771,2012-12-01,Tunisia,0.000794624,2012,no_crisis
1772,2012-01-01,Ivory Coast,0.001969007,2012,no_crisis
1773,2012-02-01,Ivory Coast,0.001988562,2012,no_crisis
1774,2012-03-01,Ivory Coast,0.002225902,2012,no_crisis
1775,2012-04-01,Ivory Coast,0.005271549,2012,no_crisis
1776,2012-05-01,Ivory Coast,0.005761303000000001,2012,no_crisis
1777,2012-06-01,Ivory Coast,0.005166568,2012,no_crisis
1778,2012-07-01,Ivory Coast,0.001732848,2012,no_crisis
1779,2012-08-01,Ivory Coast,0.001892304,2012,no_crisis
1780,2012-09-01,Ivory Coast,0.001841486,2012,no_crisis
1781,2012-10-01,Ivory Coast,0.001815663,2012,no_crisis
1782,2012-11-01,Ivory Coast,0.001792215,2012,no_crisis
1783,2012-12-01,Ivory Coast,0.004902958,2012,no_crisis
1784,2012-01-01,Morocco,0.004695464,2012,no_crisis
1785,2012-03-01,Morocco,0.0038642579999999998,2012,no_crisis
1786,2012-06-01,Morocco,0.004539279,2012,no_crisis
1787,2012-12-01,Morocco,0.00279148,2012,no_crisis
1788,2012-02-01,Morocco,0.00148658,2012,no_crisis
1789,2012-04-01,Morocco,0.00122265,2012,no_crisis
1790,2012-05-01,Morocco,0.001209917,2012,no_crisis
1791,2012-07-01,Morocco,0.001240965,2012,no_crisis
1792,2012-08-01,Morocco,0.001134218,2012,no_crisis
1793,2012-09-01,Morocco,0.001018711,2012,no_crisis
1794,2012-10-01,Morocco,0.00101083,2012,no_crisis
1795,2012-11-01,Morocco,0.001002813,2012,no_crisis
1796,2012-01-01,Egypt,0.011371817,2012,no_crisis
1797,2012-02-01,Egypt,0.010079497,2012,no_crisis
1798,2012-03-01,Egypt,0.008325344,2012,no_crisis
1799,2012-04-01,Egypt,0.007863429,2012,no_crisis
1800,2012-05-01,Egypt,0.007061065,2012,no_crisis
1801,2012-06-01,Egypt,0.007104956,2012,no_crisis
1802,2012-06-01,Egypt,0.014304296000000001,2012,no_crisis
1803,2012-07-01,Egypt,0.007309901999999999,2012,no_crisis
1804,2012-08-01,Egypt,0.007261915,2012,no_crisis
1805,2012-09-01,Egypt,0.006112229,2012,no_crisis
